,Nombre,Entidad,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
5,8,040106-300336: MUNICIPALIDAD DISTRITAL DE CHIGUATA,86403,123231,211925,624060,566695,
6,8,040107-300337: MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER,1175605,3949066,1391205,227979,279769,
7,8,040108-300338: MUNICIPALIDAD DISTRITAL DE LA JOYA,2499760,2035777,2402578,3982907,4087895,
8,8,040109-300339: MUNICIPALIDAD DISTRITAL DE MARIANO MELGAR,1927234,1914180,2300434,2912975,2924395,
9,8,040110-300340: MUNICIPALIDAD DISTRITAL DE MIRAFLORES,128200,2015737,553476,584373,393838,
10,8,040111-300341: MUNICIPALIDAD DISTRITAL DE MOLLEBAYA,334263,2240918,2246376,654017,539853,
11,8,040112-300342: MUNICIPALIDAD DISTRITAL DE PAUCARPATA,5113088,2021579,3920199,3808459,3825514,
12,8,040113-300343: MUNICIPALIDAD DISTRITAL DE POCSI,380000,20018,20018,20018,20018,
13,8,040114-300344: MUNICIPALIDAD DISTRITAL DE POLOBAYA,148241,160510,192235,195735,195735,
14,8,040115-300345: MUNICIPALIDAD DISTRITAL DE QUEQUE¥A,55490,59459,83882,73790,154068,
15,8,040116-300346: MUNICIPALIDAD DISTRITAL DE SABANDIA,111853,188950,183206,91225,91225,
16,8,040117-300347: MUNICIPALIDAD DISTRITAL DE SACHACA,-29341,3157853,3157853,1497741,1505449,
17,8,040118-300348: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE SIGUAS,69101,44150,44150,44150,22250,
18,8,040119-300349: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE TARUCANI,45751,10056,10035,23873,23873,
19,8,040120-300350: MUNICIPALIDAD DISTRITAL DE SANTA ISABEL DE SIGUAS,261931,277386,275736,528181,468252,
20,8,040121-300351: MUNICIPALIDAD DISTRITAL DE SANTA RITA DE SIGUAS,435888,446782,494986,552907,556895,
21,8,040122-300352: MUNICIPALIDAD DISTRITAL DE SOCABAYA,2524663,777382,762970,1328306,2136708,
22,8,040123-300353: MUNICIPALIDAD DISTRITAL DE TIABAYA,2479482,6790591,1478459,1433296,1441573,
23,8,040124-300354: MUNICIPALIDAD DISTRITAL DE UCHUMAYO,749555,2803905,3010549,3108510,3124529,
24,8,040125-300355: MUNICIPALIDAD DISTRITAL DE VITOR,2450881,908130,920192,816962,784823,
25,8,040126-300356: MUNICIPALIDAD DISTRITAL DE YANAHUARA,371879,192917,84848,201209,234871,
26,8,040127-300357: MUNICIPALIDAD DISTRITAL DE YARABAMBA,6291383,4387861,4391068,3026269,3119237,
27,8,040128-300358: MUNICIPALIDAD DISTRITAL DE YURA,4011706,1919465,2019831,2154174,2501380,
28,8,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,870338,178357,258320,242501,178821,
29,8,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,-11252,32768909,2282962,3398913,3352528,
30,8,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,269882,90595,91255,94595,94595,
31,8,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,205261,484543,485840,436622,389694,
32,8,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,266216,225570,189574,144534,162083,
33,8,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,45900,25494,615550,615550,657774,
34,8,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,62000,61172,62000,40709,43434,
35,8,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,16048,309124,310518,341539,352073,
36,8,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,3745647,289999,306999,405243,412464,
37,8,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,59357,43979,43979,43979,36881,
38,8,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,104022,146907,222144,221515,222624,
39,8,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,122475,155426,175409,730928,715771,
40,8,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,-8300,105067,104767,104767,115326,
41,8,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,934039,466504,466504,479367,486455,
42,8,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,208214,43582,43582,43582,43582,
43,8,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,39804,55081,55081,41957,42000,
44,8,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,3200284,355549,535870,405335,417145,
45,8,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,24822,74655,74655,74655,74655,
46,8,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,218496,69316,69316,69316,69316,
47,8,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,0,49443,49443,49443,50443,
48,8,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,77636,259290,274310,279402,271570,
49,8,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,21784,74531,74531,261955,320809,
50,8,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,874467,119474,54135,376305,507848,
51,8,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,155987,48372,49000,51622,32269,
52,8,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,6500,6500,23224,138079,138837,
53,8,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,147470,100996,79996,30071,68503,
54,8,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,26189,51825,51825,89209,78786,
55,8,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,33479,1486729,1825480,851937,851937,
56,8,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,2500,2800,147515,2800,147515,
57,8,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,678913,197454,197454,579487,579282,
58,8,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,25000,541108,534108,217532,9629,
59,8,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,4300,4300,0,-27400,72,
60,8,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,4931390,4932500,1371003,1455293,1455293,
61,8,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,9000,0,0,0,0,
62,8,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,102702,985386,690234,571922,900141,
63,8,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,63760,57152,57152,51552,51552,
64,8,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,325377,316513,316513,316513,304423,
65,8,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,26750,35292,35292,27792,40012,
66,8,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,850368,758129,789120,480967,467564,
67,8,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,19603,38502,37460,34122,34122,
68,8,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,100279,23522,23522,21858,20522,
69,8,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,46341,46341,74055,72800,211963,
70,8,040509-300403: MUNICIPALIDAD DISTRITAL DE ICHUPAMPA,77962,24765,24765,24765,24765,
71,8,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,0,125769,130769,130769,142217,
72,8,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,180167,96759,85148,65106,60083,
73,8,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,1023089,11000,13000,13000,13000,
74,8,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,1328722,63694,62912,59180,56380,
75,8,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,45897,50824,50824,50824,50264,
76,8,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,36145,58724,58724,56224,56368,
77,8,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,171825,270950,265542,222268,200098,
78,8,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,1500,99221,99221,128073,158901,
79,8,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,31946,34746,33246,22446,41542,
80,8,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,106633,1121824,1068489,181714,50961,
81,8,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,83896,3148050,2001255,5346667,7623573,
82,8,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,10000,122620,1302324,1351898,1351898,
83,8,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,21438,24470,18470,153418,173418,
84,8,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,348452,229137,229137,229137,181442,
85,8,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,14220,4685156,686143,659113,659113,
86,8,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,-255,30500,30755,30755,30755,
87,8,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,332882,216041,219711,218541,228282,
88,8,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,5850,22157,7320,7320,21013,
89,8,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,222702,3947601,3955601,945347,916095,
90,8,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,87634,773050,829748,2435145,1775369,
91,8,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,687981,781013,768281,737303,658204,
92,8,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,260703,598812,679450,764025,748950,
93,8,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,311036,300836,300836,293712,301496,
94,8,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,13765,133850,18950,9900,14560,
95,8,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,517189,517189,513639,555602,552955,
96,8,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,31326,184105,184105,95356,81914,
97,8,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,84781,84781,84781,84781,85481,
98,8,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,34000,2244212,1100650,1115229,1033169,
99,8,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,86969,5200,357282,357282,357282,
100,8,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,38641,2740,2750,74754,74754,
101,8,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,95183,1562596,86506,86506,88726,
102,8,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,14020,6104,6104,6104,4804,
103,8,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,10000,23603,23603,23603,23603,
104,8,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,49537,10595,10595,10595,10595,
105,8,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,2000,12865,365248,365248,365248,
0,9,040101-300331: MUNICIPALIDAD PROVINCIAL DE AREQUIPA,1653709,3596216,5058127,4987595,4207703,
1,9,040102-300332: MUNICIPALIDAD DISTRITAL DE ALTO SELVA ALEGRE,3791554,167065,199516,1096815,1516112,
2,9,040103-300333: MUNICIPALIDAD DISTRITAL DE CAYMA,4023620,3914730,2658981,4307448,1608850,
3,9,040104-300334: MUNICIPALIDAD DISTRITAL DE CERRO COLORADO,5078282,19154179,13338621,11001169,10972049,
4,9,040105-300335: MUNICIPALIDAD DISTRITAL DE CHARACATO,157199,898446,942098,246015,246015,
5,9,040106-300336: MUNICIPALIDAD DISTRITAL DE CHIGUATA,102121,272018,270600,178884,189884,
6,9,040107-300337: MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER,154039,231002,2578503,556534,471364,
7,9,040108-300338: MUNICIPALIDAD DISTRITAL DE LA JOYA,3884470,4287824,6274172,4524066,4499660,
8,9,040109-300339: MUNICIPALIDAD DISTRITAL DE MARIANO MELGAR,2044078,507113,529132,554339,568839,
9,9,040110-300340: MUNICIPALIDAD DISTRITAL DE MIRAFLORES,122871,33000,763411,771911,960489,
10,9,040111-300341: MUNICIPALIDAD DISTRITAL DE MOLLEBAYA,473199,95228,93686,865479,943791,
11,9,040112-300342: MUNICIPALIDAD DISTRITAL DE PAUCARPATA,4437855,1651157,3838907,3688062,3486446,
12,9,040113-300343: MUNICIPALIDAD DISTRITAL DE POCSI,6002,8526,17526,17526,16002,
13,9,040114-300344: MUNICIPALIDAD DISTRITAL DE POLOBAYA,147492,190176,190176,163176,163176,
14,9,040115-300345: MUNICIPALIDAD DISTRITAL DE QUEQUE¥A,196193,103856,116874,39101,60128,
15,9,040116-300346: MUNICIPALIDAD DISTRITAL DE SABANDIA,2166154,279774,280774,265727,262753,
16,9,040117-300347: MUNICIPALIDAD DISTRITAL DE SACHACA,304711,156868,156868,1047484,1046234,
17,9,040118-300348: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE SIGUAS,33000,12500,12500,12500,34400,
18,9,040119-300349: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE TARUCANI,2090723,501835,425671,78510,76750,
19,9,040120-300350: MUNICIPALIDAD DISTRITAL DE SANTA ISABEL DE SIGUAS,299969,272736,308833,332400,386185,
20,9,040121-300351: MUNICIPALIDAD DISTRITAL DE SANTA RITA DE SIGUAS,1575424,70255,71955,124824,133608,
21,9,040122-300352: MUNICIPALIDAD DISTRITAL DE SOCABAYA,1281552,2892593,2682153,2224580,2455700,
22,9,040123-300353: MUNICIPALIDAD DISTRITAL DE TIABAYA,-6057522,-2686054,867845,781730,712961,
23,9,040124-300354: MUNICIPALIDAD DISTRITAL DE UCHUMAYO,3414341,1615958,2037783,1986445,1865553,
24,9,040125-300355: MUNICIPALIDAD DISTRITAL DE VITOR,402665,546692,545138,510956,568675,
25,9,040126-300356: MUNICIPALIDAD DISTRITAL DE YANAHUARA,1508188,378959,353005,162178,185755,
26,9,040127-300357: MUNICIPALIDAD DISTRITAL DE YARABAMBA,4221530,15355942,15228087,3219871,3247103,
27,9,040128-300358: MUNICIPALIDAD DISTRITAL DE YURA,6333084,2244845,701752,3592234,1877377,
28,9,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,-197560,206812,206812,575796,356500,
29,9,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,100670,371793,1232726,1901276,2118067,
30,9,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,253032,181428,181428,181008,147010,
31,9,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,149431,282198,287698,312400,361027,
32,9,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,614584,122561,132680,167891,151891,
33,9,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,142370,112291,467445,443445,452345,
34,9,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,2389417,56942,67442,11174,11174,
35,9,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,47794,369631,365551,340396,313009,
36,9,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,461061,1505526,1647526,193504,191973,
37,9,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,-195126,54339,54339,51390,57140,
38,9,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,313559,392668,396796,397137,399537,
39,9,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,123959,153004,155110,581380,589816,
40,9,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,0,38837,39137,39137,50509,
41,9,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,540020,307510,308497,304635,288649,
42,9,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,933567,4985,4985,4985,2985,
43,9,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,121980,119482,119482,63278,49824,
44,9,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,133506,253056,284491,381617,333868,
45,9,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,71617,97614,85004,97614,97579,
46,9,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,2800,37394,37925,37394,37394,
47,9,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,196832,103523,103523,103523,103523,
48,9,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,2141403,198722,251391,245223,245451,
49,9,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,1750,35543,35543,272113,274581,
50,9,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,0,-5109,550556,264580,190548,
51,9,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,21280,26322,26344,6675,13860,
52,9,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,0,0,0,71739,74708,
53,9,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,317644,506610,527610,966001,961831,
54,9,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,97628,96770,96770,107694,107811,
55,9,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,13778,47278,47738,840544,840544,
56,9,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,69630,36992,36992,36992,33742,
57,9,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,263553,11250,11250,12000,12000,
58,9,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,261537,118537,118537,181459,157818,
59,9,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,2810795,212808,212808,257959,456905,
60,9,040411-300391: MUNICIPALIDAD DISTRITAL DE TIPAN,2500,0,0,0,0,
61,9,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,13930,5794,460376,460376,286423,
62,9,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,12000,0,1086877,1101803,1087387,
63,9,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,0,25000,25000,25000,25000,
64,9,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,176470,497070,463647,1139174,471624,
65,9,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,34526,50832,50886,31286,31286,
66,9,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,-32501,253619,763346,763346,776346,
67,9,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,72726,22654,22654,22654,17799,
68,9,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,555457,1082869,1096908,799774,739802,
69,9,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,91343,33811,33811,33811,33811,
70,9,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,14792,25693,20493,22293,21627,
71,9,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,793347,116501,116501,130622,116522,
72,9,040509-300403: MUNICIPALIDAD DISTRITAL DE ICHUPAMPA,317635,350669,350668,350669,281472,
73,9,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,58464,287103,366014,363459,374314,
74,9,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,1314440,137008,143596,137544,137544,
75,9,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,-238308,147835,146805,147835,146434,
76,9,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,231444,81024,80754,83134,85267,
77,9,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,40255,114915,114915,114915,115475,
78,9,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,1033141,60161,60161,60161,59721,
79,9,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,169803,169803,152439,165059,209595,
80,9,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,463411,226771,260263,217220,217220,
81,9,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,151590,151590,153090,149590,149590,
82,9,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,80744,76867,139202,482510,619017,
83,9,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,1618243,518765,160683,3319046,3303111,
84,9,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,385279,631630,1809289,1706789,1706789,
85,9,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,59968,53903,53903,290757,290757,
86,9,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,148562,276000,345955,345955,338416,
87,9,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,18790,20491,827708,869334,866834,
88,9,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,63231,74675,96584,98384,98384,
89,9,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,379871,321866,321824,316297,320998,
90,9,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,259187,279624,314529,314689,314479,
91,9,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,114799,202749,204802,854818,847289,
92,9,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,3016378,850340,1030502,1306277,1745637,
93,9,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,3081959,585073,594985,742457,807821,
94,9,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,1956588,361394,290351,94633,113466,
95,9,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,5011236,4827295,4827295,4999655,479971,
96,9,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,2604134,147560,313860,458577,458577,
97,9,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,97337,254558,103087,450410,448130,
98,9,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,5419,143182,143182,39282,53532,
99,9,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,188029,64529,64529,64529,67329,
100,9,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,30000,211034,325161,325158,393912,
101,9,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,6367,17507,17507,17507,17507,
102,9,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,211841,49661,117797,117797,117797,
103,9,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,126930,31857,32017,18446,18446,
104,9,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,42480,81623,541802,541802,532970,
105,9,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,2715747,26071,26071,26071,24167,
106,9,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,1250015,37100,37100,96790,96790,
107,9,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,57970,60353,60353,60353,60353,
108,9,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,0,0,303873,303873,303873,
0,10,040101-300331: MUNICIPALIDAD PROVINCIAL DE AREQUIPA,1515525,5450054,10060154,8331969,8216842,
1,10,040102-300332: MUNICIPALIDAD DISTRITAL DE ALTO SELVA ALEGRE,-850532,707779,707779,1121850,1240892,
2,10,040103-300333: MUNICIPALIDAD DISTRITAL DE CAYMA,1377041,2183941,3245554,529394,3130812,
3,10,040104-300334: MUNICIPALIDAD DISTRITAL DE CERRO COLORADO,208916,2281654,6766171,8768931,9314858,
4,10,040105-300335: MUNICIPALIDAD DISTRITAL DE CHARACATO,1793121,74900,110900,378988,378988,
5,10,040106-300336: MUNICIPALIDAD DISTRITAL DE CHIGUATA,85046,171242,171401,233907,179642,
6,10,040107-300337: MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER,255100,368339,471914,2923156,3010510,
7,10,040108-300338: MUNICIPALIDAD DISTRITAL DE LA JOYA,3400385,1370185,2692539,4529539,4476536,
8,10,040109-300339: MUNICIPALIDAD DISTRITAL DE MARIANO MELGAR,1016173,6430264,877952,819152,793652,
9,10,040110-300340: MUNICIPALIDAD DISTRITAL DE MIRAFLORES,1871387,1605289,741704,639504,643624,
10,10,040111-300341: MUNICIPALIDAD DISTRITAL DE MOLLEBAYA,591301,385529,343696,617595,553482,
11,10,040112-300342: MUNICIPALIDAD DISTRITAL DE PAUCARPATA,2840466,1317762,1411185,1881934,2099535,
12,10,040113-300343: MUNICIPALIDAD DISTRITAL DE POCSI,33000,3001,2000,2000,8774,
13,10,040114-300344: MUNICIPALIDAD DISTRITAL DE POLOBAYA,463219,240879,240879,229079,223079,
14,10,040115-300345: MUNICIPALIDAD DISTRITAL DE QUEQUE¥A,383526,389532,279208,113816,96783,
15,10,040116-300346: MUNICIPALIDAD DISTRITAL DE SABANDIA,37218,21784,33829,13736,16709,
16,10,040117-300347: MUNICIPALIDAD DISTRITAL DE SACHACA,13500,206460,206460,725941,729941,
17,10,040118-300348: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE SIGUAS,1193368,33000,33000,16500,16500,
18,10,040119-300349: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE TARUCANI,231315,616625,645484,778363,669537,
19,10,040120-300350: MUNICIPALIDAD DISTRITAL DE SANTA ISABEL DE SIGUAS,146289,146586,209466,432563,430168,
20,10,040121-300351: MUNICIPALIDAD DISTRITAL DE SANTA RITA DE SIGUAS,388719,427718,407591,365337,313867,
21,10,040122-300352: MUNICIPALIDAD DISTRITAL DE SOCABAYA,851409,5198011,5405790,3461647,2504171,
22,10,040123-300353: MUNICIPALIDAD DISTRITAL DE TIABAYA,310374,244146,703461,852130,831312,
23,10,040124-300354: MUNICIPALIDAD DISTRITAL DE UCHUMAYO,2131509,1490260,2085386,1664562,1596568,
24,10,040125-300355: MUNICIPALIDAD DISTRITAL DE VITOR,695444,312032,333953,287922,294276,
25,10,040126-300356: MUNICIPALIDAD DISTRITAL DE YANAHUARA,1283144,1265386,1011527,182729,293838,
26,10,040127-300357: MUNICIPALIDAD DISTRITAL DE YARABAMBA,2146999,2085542,2098279,3246450,3175880,
27,10,040128-300358: MUNICIPALIDAD DISTRITAL DE YURA,3018261,1852863,4043855,1116218,1222500,
28,10,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,471135,420252,427172,231071,446435,
29,10,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,43352,13150,3122254,3714436,700203,
30,10,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,4917414,182231,175731,173151,206249,
31,10,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,1976747,263519,258659,253832,240354,
32,10,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,2204509,379635,403259,370377,374946,
33,10,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,1036546,401210,442223,450223,450223,
34,10,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,2422218,657006,657006,213512,213512,
35,10,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,71254,378580,398688,318884,351029,
36,10,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,925594,825635,825335,146051,156530,
37,10,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,123974,130416,119293,54417,58750,
38,10,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,851114,250432,250720,250085,241128,
